day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
102,13,8.299,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
103,13,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
104,13,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
105,13,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
106,13,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
107,13,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
108,13,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
109,13,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
110,13,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
111,13,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
112,13,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
1,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
2,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
3,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
4,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
5,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
6,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
7,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
8,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
9,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
10,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
11,14,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
12,14,8.319,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
13,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
14,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
15,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
16,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
17,14,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
18,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
19,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
20,14,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
21,14,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
22,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
23,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
24,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
25,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
26,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
27,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
28,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
29,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
30,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
31,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
32,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
33,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
34,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
35,14,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
36,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
37,14,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
38,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
39,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
40,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
41,14,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
42,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
43,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
44,14,7.3024,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.3
45,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
46,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
47,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
48,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
49,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
50,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
51,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
52,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
53,14,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
54,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
55,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
56,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
57,14,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
58,14,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
59,14,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
60,14,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
61,14,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
62,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
63,14,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
64,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
65,14,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
66,14,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
67,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
68,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
69,14,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
70,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
71,14,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
72,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
73,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
74,14,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
75,14,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
77,14,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
78,14,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
79,14,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
80,14,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
81,14,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
82,14,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
83,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
84,14,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
85,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
86,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
87,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
88,14,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
89,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
90,14,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
91,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
92,14,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
93,14,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
94,14,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
95,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
96,14,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
97,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
98,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
99,14,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
100,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
101,14,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
102,14,8.299,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
103,14,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
104,14,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
105,14,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
106,14,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
107,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
108,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
109,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
110,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
111,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
112,14,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
1,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
2,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
3,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
4,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
5,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
6,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
7,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
8,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
9,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
10,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
11,15,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
12,15,8.319,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
13,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
14,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
15,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
16,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
17,15,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
18,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
19,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
20,15,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
21,15,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
22,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
23,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
24,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
25,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
26,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
27,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
28,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
29,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
30,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
31,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
32,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
33,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
34,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
35,15,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
36,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
37,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
38,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
39,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
40,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
41,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
42,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
43,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
44,15,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
45,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
46,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
47,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
48,15,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
49,15,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
50,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
51,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
52,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
53,15,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
54,15,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
55,15,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
56,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
57,15,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
58,15,13.9272,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
59,15,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
60,15,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
61,15,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
62,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
63,15,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
64,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
65,15,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
66,15,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
67,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
68,15,9.1784,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.3
69,15,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
70,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
71,15,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
72,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
73,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
74,15,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
75,15,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
77,15,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
78,15,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
79,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
80,15,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
81,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
82,15,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
83,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
84,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
85,15,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
86,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
87,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
88,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
89,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
90,15,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
91,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
92,15,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
93,15,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
94,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
95,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
96,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
97,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
98,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
99,15,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
100,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
101,15,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
102,15,8.299,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
103,15,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
104,15,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
105,15,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
106,15,16.598,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
107,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
108,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
109,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
110,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
111,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
112,15,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
1,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
2,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
3,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
4,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
5,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
6,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
7,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
8,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
9,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
10,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
11,16,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
12,16,8.319,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
13,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
14,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
15,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
16,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
17,16,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
18,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
19,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
20,16,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
21,16,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
22,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
23,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
24,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
25,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
26,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
27,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
28,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
29,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
30,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
31,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
32,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
33,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
34,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
35,16,0.0,0.0,8.0,0.0,0,0,0,8.0,0.0,0.0,0,0.0
36,16,0.0,0.0,16.0,0.0,0,0,0,16.0,0.0,0.0,0,0.0
37,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
38,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
39,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
40,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
41,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
42,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
43,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
44,16,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
45,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
46,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
47,16,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
48,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
49,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
50,16,13.112,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
51,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
52,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
53,16,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
54,16,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
55,16,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
56,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
57,16,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
58,16,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
59,16,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
60,16,9.948,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
61,16,19.896,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
62,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
63,16,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
64,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
65,16,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
66,16,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
67,16,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
68,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
69,16,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
70,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
71,16,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
72,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
73,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
74,16,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
75,16,10.432,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
77,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
78,16,16.4808,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.6
79,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
80,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
81,16,10.432,8.0,8.0,0.0,0,0,0,16.0,0.5,0.0,0,0.0
82,16,13.112,8.0,0.0,0.0,0,0,0,8.0,1.0,0.0,0,0.0
83,16,23.544,16.0,0.0,0.0,0,0,0,16.0,1.0,0.0,0,0.0
