day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
12,S1,H3,grapple_skidder,1,576.960683,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,processor,1,131.73096900000007,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
12,S1,H7,loader,1,802.411354,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,1,961.553907,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,feller_buncher,1,1194.708925,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
13,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,1,428.751305,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,1,148.20937800000002,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,1,193.110545,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,1,1194.708925,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
14,S1,H2,feller_buncher,1,1176.844281,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H3,grapple_skidder,1,1332.369187,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
14,S1,H4,processor,1,469.046841,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
14,S1,H7,loader,1,552.163711,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
14,S1,H8,loader,1,24.796971999999982,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,1,486.3476200000001,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,1,111.30773800000088,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,1,809.624168,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,1,531.895933,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,1,531.895933,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,1,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,1,474.741639,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,1,814.8346919999999,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.3
16,S1,H2,feller_buncher,1,41.3019516,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
16,S1,H3,grapple_skidder,1,517.7342967999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
16,S1,H4,processor,1,286.75535279999997,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
16,S1,H5,processor,1,286.75535279999997,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.3
16,S1,H7,loader,1,561.6879478,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
16,S1,H8,loader,1,561.6879478,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.3
17,S1,H1,feller_buncher,1,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,1,1220.906942,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,1,1480.641393,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,1,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,processor,1,294.6961548,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
17,S1,H7,loader,1,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,1,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,1,502.7667789999996,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,1,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,1,486.3476200000001,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
18,S1,H4,processor,1,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H6,processor,1,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
18,S1,H7,loader,1,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,1,353.43687279999995,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,1,413.7565330000002,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,1,364.89843800000006,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,1,1164.728216,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,1,441.264891,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,1,45.08272900000014,24.0,0.0,54.92,1,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,1,937.184825,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
19,S1,H8,loader,1,404.935254,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,1,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,1,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,1,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,1,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,1,486.3476200000001,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,1,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,1,356.0085949999998,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,1,1013.0077249999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,1,739.620424,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H5,processor,1,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
21,S1,H7,loader,1,687.364703,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
22,S1,H4,processor,1,481.329283,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,loader,1,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,1,446.26764899999995,24.0,0.0,54.44,1,0,24.0,1.0,0.0,0,0.0
23,S1,H3,grapple_skidder,1,1164.728216,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,processor,1,547.23705,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
24,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,processor,1,517.165642,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
24,S1,H5,processor,1,517.165642,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
24,S1,H6,processor,1,517.165642,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
24,S1,H7,loader,1,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
25,S1,H3,grapple_skidder,1,1480.641393,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,processor,1,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
25,S1,H5,processor,1,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
25,S1,H7,loader,1,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
25,S1,H8,loader,1,687.364703,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,processor,1,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H5,processor,1,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
26,S1,H8,loader,1,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
27,S1,H3,grapple_skidder,1,159.77199800000017,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
27,S1,H4,processor,1,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
28,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
28,S1,H4,processor,1,164.19408399999952,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
28,S1,H7,loader,1,485.857474,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
29,S1,H3,grapple_skidder,1,477.4620719999998,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
29,S1,H4,processor,1,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,loader,1,687.364703,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
30,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,processor,1,569.826226,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
30,S1,H5,processor,1,360.77644299999906,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H7,loader,1,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
31,S1,H3,grapple_skidder,1,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,processor,1,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
31,S1,H5,processor,1,395.1929070000002,24.0,0.0,55.64,1,0,24.0,1.0,0.0,0,0.0
31,S1,H7,loader,1,937.184825,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
31,S1,H8,loader,1,233.46212599999876,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
32,S1,H3,grapple_skidder,1,778.104169,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
32,S1,H4,processor,1,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
32,S1,H5,processor,1,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
32,S1,H7,loader,1,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
32,S1,H8,loader,1,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
33,S1,H3,grapple_skidder,1,414.5073579999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
33,S1,H4,processor,1,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
33,S1,H7,loader,1,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
34,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
34,S1,H4,processor,1,409.650504,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
34,S1,H5,processor,1,395.15367799999984,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
34,S1,H7,loader,1,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
35,S1,H3,grapple_skidder,1,1332.369187,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
35,S1,H4,processor,1,547.23705,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H7,loader,1,424.433991,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
35,S1,H8,loader,1,424.433991,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
35,S1,H9,loader,1,90.22942759999978,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
36,S1,H3,grapple_skidder,1,527.0705279999988,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
36,S1,H4,processor,1,531.895933,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
36,S1,H5,processor,1,531.895933,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
36,S1,H7,loader,1,485.857474,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
37,S1,H3,grapple_skidder,1,678.968019,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
37,S1,H4,processor,1,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
37,S1,H5,processor,1,469.046841,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
37,S1,H7,loader,1,802.411354,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
37,S1,H8,loader,1,802.411354,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
38,S1,H3,grapple_skidder,1,923.199854,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
38,S1,H4,processor,1,547.23705,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
38,S1,H7,loader,1,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
38,S1,H8,loader,1,474.741639,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
39,S1,H3,grapple_skidder,1,674.603847,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
39,S1,H4,processor,1,395.784917,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
39,S1,H5,processor,1,395.784917,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
39,S1,H7,loader,1,485.857474,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
39,S1,H8,loader,1,216.23331299999973,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
40,S1,H4,processor,1,456.082335,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H5,processor,1,218.52151199999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
40,S1,H7,loader,1,456.725789,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
41,S1,H3,grapple_skidder,1,475.2776133,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.3
41,S1,H4,processor,1,157.78395219999913,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
41,S1,H7,loader,1,472.22269289999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
42,S1,H3,grapple_skidder,1,397.0111214999995,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
42,S1,H4,processor,1,383.06593499999997,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
42,S1,H7,loader,1,332.3191473,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
1,S1,H1,feller_buncher,2,1176.844281,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,2,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,2,1164.04956,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,2,1194.708925,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,2,1164.728216,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,2,860.013242,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,feller_buncher,2,888.796776,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,2,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,2,517.165642,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H5,processor,2,517.165642,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,2,961.553907,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,feller_buncher,2,1299.478592,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,2,809.624168,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,2,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,2,687.364703,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,2,961.553907,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,feller_buncher,2,1299.478592,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,2,409.650504,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,2,403.87247809999997,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.3
6,S1,H2,feller_buncher,2,854.6348594,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.3
6,S1,H3,grapple_skidder,2,475.2776133,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.3
6,S1,H5,processor,2,309.057328,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.3
7,S1,H1,feller_buncher,2,1194.708925,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
7,S1,H3,grapple_skidder,2,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H4,processor,2,475.2776133,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,2,474.741639,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
7,S1,H8,loader,2,303.36252999999994,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,2,674.603847,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
8,S1,H2,feller_buncher,2,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H3,grapple_skidder,2,12.116064999999935,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
8,S1,H4,processor,2,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
8,S1,H7,loader,2,475.2776133,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,2,476.1455040999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
9,S1,H2,feller_buncher,2,854.6348594,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
9,S1,H3,grapple_skidder,2,1036.4489751,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.3
9,S1,H4,processor,2,142.5129969999998,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.3
9,S1,H5,processor,2,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.3
9,S1,H7,loader,2,316.3712468,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
10,S1,H1,feller_buncher,2,860.013242,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,feller_buncher,2,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
10,S1,H3,grapple_skidder,2,1332.369187,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
10,S1,H4,processor,2,569.826226,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
10,S1,H5,processor,2,466.6227491000001,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
10,S1,H7,loader,2,489.47957799999995,24.0,0.0,54.68,1,0,24.0,1.0,0.0,0,0.0
10,S1,H8,loader,2,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,2,1176.844281,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,feller_buncher,2,1164.04956,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
11,S1,H3,grapple_skidder,2,678.968019,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,processor,2,531.895933,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
11,S1,H7,loader,2,937.184825,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
12,S1,H1,feller_buncher,2,787.363583,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H2,feller_buncher,2,888.796776,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
12,S1,H3,grapple_skidder,2,403.87247809999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
12,S1,H4,processor,2,547.23705,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,2,961.553907,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,feller_buncher,2,1194.708925,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,processor,2,403.87247809999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
13,S1,H5,processor,2,0.0,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
13,S1,H7,loader,2,485.857474,24.0,0.0,55.64,0,0,24.0,1.0,0.0,0,0.0
14,S1,H1,feller_buncher,2,1194.708925,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
14,S1,H2,feller_buncher,2,1176.844281,24.0,0.0,53.72,0,0,24.0,1.0,0.0,0,0.0
14,S1,H3,grapple_skidder,2,1332.369187,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
14,S1,H4,processor,2,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
14,S1,H7,loader,2,403.87247809999997,24.0,0.0,54.2,1,0,24.0,1.0,0.0,0,0.0
14,S1,H8,loader,2,0.0,24.0,0.0,53.72,1,0,24.0,1.0,0.0,0,0.0
15,S1,H2,feller_buncher,2,111.30773800000088,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,grapple_skidder,2,809.624168,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,processor,2,531.895933,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
15,S1,H5,processor,2,531.895933,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,2,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H7,loader,2,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
16,S1,H1,feller_buncher,2,1164.04956,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H2,feller_buncher,2,59.00278800000001,24.0,0.0,53.96,0,0,24.0,1.0,0.0,0,0.0
16,S1,H3,grapple_skidder,2,739.620424,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,processor,2,409.650504,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H5,processor,2,409.650504,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
16,S1,H7,loader,2,802.411354,24.0,0.0,54.68,0,0,24.0,1.0,0.0,0,0.0
16,S1,H8,loader,2,802.411354,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,2,1164.04956,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H2,feller_buncher,2,1220.906942,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,grapple_skidder,2,1480.641393,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,processor,2,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,processor,2,481.329283,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
17,S1,H8,loader,2,424.433991,24.0,0.0,54.92,0,0,24.0,1.0,0.0,0,0.0
18,S1,H1,feller_buncher,2,502.7667789999996,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,feller_buncher,2,1299.478592,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H3,grapple_skidder,2,787.363583,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
18,S1,H4,processor,2,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H5,processor,2,569.826226,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
18,S1,H6,processor,2,340.98894100000007,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
18,S1,H7,loader,2,451.958924,24.0,0.0,55.16,0,0,24.0,1.0,0.0,0,0.0
18,S1,H8,loader,2,451.958924,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,2,413.7565330000002,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,feller_buncher,2,364.89843800000006,24.0,0.0,54.44,0,0,24.0,1.0,0.0,0,0.0
19,S1,H3,grapple_skidder,2,1164.728216,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,processor,2,441.264891,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
19,S1,H5,processor,2,346.09869199999997,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
19,S1,H6,processor,2,0.0,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
19,S1,H7,loader,2,937.184825,24.0,0.0,55.4,0,0,24.0,1.0,0.0,0,0.0
19,S1,H8,loader,2,642.7207181000001,24.0,0.0,55.4,1,0,24.0,1.0,0.0,0,0.0
20,S1,H1,feller_buncher,2,256.1621419999998,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H2,feller_buncher,2,140.55055100000027,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H3,grapple_skidder,2,778.104169,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,processor,2,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,processor,2,517.165642,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,loader,2,733.483855,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,2,53.879728,24.0,0.0,53.48,1,0,24.0,1.0,0.0,0,0.0
21,S1,H1,feller_buncher,2,356.0085949999998,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H2,feller_buncher,2,1013.0077249999999,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
21,S1,H3,grapple_skidder,2,739.620424,24.0,0.0,53.48,0,0,24.0,1.0,0.0,0,0.0
21,S1,H4,processor,2,469.046841,24.0,0.0,54.2,0,0,24.0,1.0,0.0,0,0.0
